source_id	sent_ordinal	sent_uid	sent_text	text_pt_br	visible	path	container_uid	container_id	container_title	token_ordinal	token_p	token_form	token_tag_source	token_level	token_gloss_br	split_obj_json	split_count	split_forms	split_tags	split_glosses_br	split_fns	split_idxs	chunk_memberships	proto_conllu_id	proto_conllu_form	proto_conllu_misc_json	proto_token_range
hil-data	7	435e4b10-ab78-4ee3-84b0-7773dbe10bf7	Gawenigi eliodi me libinienigi	A sua comida é muito bonita .		$.pages[0].sentences[6]	ffef8450-e302-4882-8306-e5998d31f584			4	4	libinienigi	N$	3	bonito		3	l|ibinie|nigi	Gen|n|Dim	||masc	||	||	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	8	cf44903e-0c33-44bc-a146-1fb8a4ccb973	NiGijo liwenigi libinienigi	Aquela comida dela é bonita .		$.pages[0].sentences[7]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NiGijo	D	1	este		3	nG|i|jo	Anf|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	8	cf44903e-0c33-44bc-a146-1fb8a4ccb973	NiGijo liwenigi libinienigi	Aquela comida dela é bonita .		$.pages[0].sentences[7]	ffef8450-e302-4882-8306-e5998d31f584			2	2	liwenigi	N$	1			0						IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	8	cf44903e-0c33-44bc-a146-1fb8a4ccb973	NiGijo liwenigi libinienigi	Aquela comida dela é bonita .		$.pages[0].sentences[7]	ffef8450-e302-4882-8306-e5998d31f584			3	3	libinienigi	N$	1	bonito		3	l|ibinie|nigi	Gen|n|Dim	||masc	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NiGida	D	1	este		3	nG|i|da	Dem|Gnr|Ncl	|M|em_pé	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			2	2	niwenigi	N$	1	comida		2	n|wenigi	Ant|n	|comida	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			3	3	eliodi	Q	1	muito		0						IP-MAT[l=0]|CP-me[l=1]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			4	4	me	C	1	que		0						IP-MAT[l=0]|CP-me[l=1]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			5	5	dakake	ADJ	3	duro		2	d|akake	Inv|v	|	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	9	0ca977cd-2edf-45d9-b958-068648aebef9	NiGida niwenigi eliodi me dakake loojedi	Aquela comida é muito cara .		$.pages[0].sentences[8]	ffef8450-e302-4882-8306-e5998d31f584			6	6	loojedi	N$	3	vingança/preço		0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NaGajo	D	1	aquela		3	nG|a|jo	Dem|Gnr|Ncl	|F|indo	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			2	2	lomigo	N$	1	anzol		0						IP-MAT[l=0]|NP[l=1]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			3	3	Pedilo	NPR	2	Pedro		0						IP-MAT[l=0]|NP[l=1]|NP[l=2]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			4	4	idei	VB	0	fica		2	i|dei	Erg|v	3|ficar(permanente)	|	|	IP-MAT[l=0]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			5	5	me@	C	1	que o	"{""v"": ""madi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|a|di	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			6	6	@adi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	10	559ba85f-edfc-48dc-9bfb-0c3f8e5ad887	NaGajo lomigo Pedilo idei madi niwatece	Aquele anzol do Pedro está na canoa .		$.pages[0].sentences[9]	ffef8450-e302-4882-8306-e5998d31f584			7	7	niwatece	N$	3	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NaGajo	D	1	o		3	nG|a|jo	Dem|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			2	2	lomigo	N$	1	anzol		0						IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			3	3	niganigawanigi	N	2	menino		0						IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			4	4	me@	C	1	que o	"{""v"": ""madi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|a|di	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			5	5	@adi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	11	92838eda-ef9b-4f05-a5eb-38a4709c0337	NaGajo lomigo niganigawanigi madi niwatece	Aquele anzol do menino é na canoa .		$.pages[0].sentences[10]	ffef8450-e302-4882-8306-e5998d31f584			6	6	niwatece	N$	3	canoa		2	n|watece	Ant|n	|canoa	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	12	3a7e213b-323e-4694-bad9-47091f3533f5	Te ee nigotaGa	Estou na cidade .		$.pages[0].sentences[11]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Te	VB	2			0						IP-MAT[l=0]|NP[l=1]|IP[l=2]				
hil-data	12	3a7e213b-323e-4694-bad9-47091f3533f5	Te ee nigotaGa	Estou na cidade .		$.pages[0].sentences[11]	ffef8450-e302-4882-8306-e5998d31f584			2	2	ee	PRO	3	eu		0						IP-MAT[l=0]|NP[l=1]|IP[l=2]|NP[l=3]				
hil-data	12	3a7e213b-323e-4694-bad9-47091f3533f5	Te ee nigotaGa	Estou na cidade .		$.pages[0].sentences[11]	ffef8450-e302-4882-8306-e5998d31f584			3	3	nigotaGa	N	1	cidade		1						IP-MAT[l=0]|NP[l=1]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			1	1	niGijoa	D	1			0						IP-MAT[l=0]|NP[l=1]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			2	2	lionaga	N$	1			0						IP-MAT[l=0]|NP[l=1]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			3	3	iwaalo	N	2	mulher		2	iwaa|lo	n|Cla	mulher|cla	|	|	IP-MAT[l=0]|NP[l=1]|NP[l=2]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			4	4	idei	VB	0	fica		2	i|dei	Erg|v	3|ficar(permanente)	|	|	IP-MAT[l=0]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			5	5	me@	C	1	com ele	"{""v"": ""mijotaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	2	me|ijotaGa	|	|	True|	|	IP-MAT[l=0]|CP-me[l=1]				
hil-data	13	0de3d311-348a-4107-a191-9fc3f960c249	niGijoa lionaga iwaalo idei mijotaGa	Aqueles filhos da mulher estão com eles .		$.pages[0].sentences[12]	ffef8450-e302-4882-8306-e5998d31f584			6	6	@ijotaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	14	4e9130da-80fd-4ac2-8665-956c95b299e2	dibixodi ideiticoaci maditaGa	As formigas estão nela .		$.pages[0].sentences[13]	ffef8450-e302-4882-8306-e5998d31f584			1	1	dibixodi	N	1	formiga		0						IP-MAT[l=0]|NP[l=1]				
hil-data	14	4e9130da-80fd-4ac2-8665-956c95b299e2	dibixodi ideiticoaci maditaGa	As formigas estão nela .		$.pages[0].sentences[13]	ffef8450-e302-4882-8306-e5998d31f584			2	2	ideiticoaci	VB	0			3	i|dei|ticoaci	Erg|v|Dir	3||	||	||	IP-MAT[l=0]				
hil-data	14	4e9130da-80fd-4ac2-8665-956c95b299e2	dibixodi ideiticoaci maditaGa	As formigas estão nela .		$.pages[0].sentences[13]	ffef8450-e302-4882-8306-e5998d31f584			3	3	me@	C	1	com ela	"{""v"": ""maditaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|a|di|taGa	c|Gnr|Ncl|Apl	|||	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
hil-data	14	4e9130da-80fd-4ac2-8665-956c95b299e2	dibixodi ideiticoaci maditaGa	As formigas estão nela .		$.pages[0].sentences[13]	ffef8450-e302-4882-8306-e5998d31f584			4	4	@aditaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
hil-data	15	baccc279-f303-4b4f-a6d7-4404de699f4a	Iwaalepodi libinienigipi .	As mulheres estão bonitas .		$.pages[0].sentences[14]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Iwaalepodi	N	1	mulheres		4	Iwaa|lo|p|adi	n|Gnr|Ep|Plu	mulher|FEM||	|||	|||	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	15	baccc279-f303-4b4f-a6d7-4404de699f4a	Iwaalepodi libinienigipi .	As mulheres estão bonitas .		$.pages[0].sentences[14]	ffef8450-e302-4882-8306-e5998d31f584			2	2	libinienigipi	N$	1	belezas del(e|a)		5	l|binie|na|gi|pi	Gen|n|Dim|Gnr|Plu	3|beleza||MASC|PL	||||	||||	IP-MAT[l=0]|NP-PRD[l=1]				
hil-data	15	baccc279-f303-4b4f-a6d7-4404de699f4a	Iwaalepodi libinienigipi .	As mulheres estão bonitas .		$.pages[0].sentences[14]	ffef8450-e302-4882-8306-e5998d31f584			3	3	.	PUNC	0			0						IP-MAT[l=0]				
hil-data	16	af474637-80f3-4001-884c-4d5f452fb573	Ninitibeci .	Ela está feliz .		$.pages[0].sentences[15]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Ninitibeci	VB	0			0						IP-MAT[l=0]				
hil-data	16	af474637-80f3-4001-884c-4d5f452fb573	Ninitibeci .	Ela está feliz .		$.pages[0].sentences[15]	ffef8450-e302-4882-8306-e5998d31f584			2	2	.	PUNC	0			0						IP-MAT[l=0]				
hil-data	17	8f297896-5ee6-461f-86e3-0d4d4ef5a661	ninitibeci naGada	Ela está feliz .		$.pages[0].sentences[16]	ffef8450-e302-4882-8306-e5998d31f584			1	1	ninitibeci	VB	0			0						IP-MAT[l=0]				
hil-data	17	8f297896-5ee6-461f-86e3-0d4d4ef5a661	ninitibeci naGada	Ela está feliz .		$.pages[0].sentences[16]	ffef8450-e302-4882-8306-e5998d31f584			2	2	naGada	D	1	ela		3	nG|a|da	Dem|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	18	4855882d-49f1-4035-bd12-73abf82df995	Ninitibeci naGadi .	Ela está feliz .		$.pages[0].sentences[17]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Ninitibeci	VB	0			0						IP-MAT[l=0]				
hil-data	18	4855882d-49f1-4035-bd12-73abf82df995	Ninitibeci naGadi .	Ela está feliz .		$.pages[0].sentences[17]	ffef8450-e302-4882-8306-e5998d31f584			2	2	naGadi	D	1	aquela		3	nG|a|di	Dem|Gnr|Ncl	|F|deitad(o|a)	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	18	4855882d-49f1-4035-bd12-73abf82df995	Ninitibeci naGadi .	Ela está feliz .		$.pages[0].sentences[17]	ffef8450-e302-4882-8306-e5998d31f584			3	3	.	PUNC	0			0						IP-MAT[l=0]				
hil-data	19	d489d970-e6b1-42e3-add2-2221f2fb1fad	naGada iwaGadi	Ela está pesada		$.pages[0].sentences[18]	ffef8450-e302-4882-8306-e5998d31f584			1	1	naGada	D	1	ela		3	nG|a|da	Dem|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	19	d489d970-e6b1-42e3-add2-2221f2fb1fad	naGada iwaGadi	Ela está pesada		$.pages[0].sentences[18]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	20	23b27bf4-3694-4053-8f74-b3c739fc8ee2	naGadi iwaGadi	Ela está pesada.		$.pages[0].sentences[19]	ffef8450-e302-4882-8306-e5998d31f584			1	1	naGadi	D	1	aquela		3	nG|a|di	Dem|Gnr|Ncl	|F|deitad(o|a)	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	20	23b27bf4-3694-4053-8f74-b3c739fc8ee2	naGadi iwaGadi	Ela está pesada.		$.pages[0].sentences[19]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	21	85801af7-8128-4d85-a7bd-a182d5dc58a5	NaGana iwaGadi	Ela está pesada.		$.pages[0].sentences[20]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NaGana	D	1	aquela		3	nG|a|na	Dem|Gnr|Ncl	|F|vindo	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	21	85801af7-8128-4d85-a7bd-a182d5dc58a5	NaGana iwaGadi	Ela está pesada.		$.pages[0].sentences[20]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	22	b9d77060-3ac9-4305-ba86-2723cc7cb70a	Ada iwaGadi	Ela está é pesada.		$.pages[0].sentences[21]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Ada	D	1	essa		2	a|da	Gnr|Ncl	F|em_pé	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	22	b9d77060-3ac9-4305-ba86-2723cc7cb70a	Ada iwaGadi	Ela está é pesada.		$.pages[0].sentences[21]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	23	7521cd51-aa9b-4ff6-8d87-a5ce4ca92b6d	Ani iwaGadi	Ela está é pesada.		$.pages[0].sentences[22]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Ani	D	1	essa		2	a|ni	Gnr|Ncl	F|sentad(o|a)	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	23	7521cd51-aa9b-4ff6-8d87-a5ce4ca92b6d	Ani iwaGadi	Ela está é pesada.		$.pages[0].sentences[22]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	24	96687d35-46ae-4338-9398-ff66a3165b61	Adi iwaGadi	Ela está é pesada.		$.pages[0].sentences[23]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Adi	D	1	essa		2	a|di	Gnr|Ncl	F|deitad(o|a)	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	24	96687d35-46ae-4338-9398-ff66a3165b61	Adi iwaGadi	Ela está é pesada.		$.pages[0].sentences[23]	ffef8450-e302-4882-8306-e5998d31f584			2	2	iwaGadi	VB	0	(é|está)_pesad(o|a)		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]				
hil-data	25	24a9e039-79d0-4026-8824-0d061c2b21ee	naGana eliodi meninitibeci	Ela é muito feliz .		$.pages[0].sentences[24]	ffef8450-e302-4882-8306-e5998d31f584			1	1	naGana	D	1	aquela		3	nG|a|na	Dem|Gnr|Ncl	|F|vindo	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	25	24a9e039-79d0-4026-8824-0d061c2b21ee	naGana eliodi meninitibeci	Ela é muito feliz .		$.pages[0].sentences[24]	ffef8450-e302-4882-8306-e5998d31f584			2	2	eliodi	Q	1	muito		0						IP-MAT[l=0]|CP[l=1]				
hil-data	25	24a9e039-79d0-4026-8824-0d061c2b21ee	naGana eliodi meninitibeci	Ela é muito feliz .		$.pages[0].sentences[24]	ffef8450-e302-4882-8306-e5998d31f584			3	3	me@	C	1	que está feliz	"{""v"": ""meninitibeci"", ""t"": ""C+VB"", ""idx"": 0}"	2	me|ninitibeci	|	|	True|	|	IP-MAT[l=0]|CP[l=1]				
hil-data	25	24a9e039-79d0-4026-8824-0d061c2b21ee	naGana eliodi meninitibeci	Ela é muito feliz .		$.pages[0].sentences[24]	ffef8450-e302-4882-8306-e5998d31f584			4	4	@ninitibeci	VB	2		"{""idx"": 1}"	0						IP-MAT[l=0]|CP[l=1]|IP-SUB[l=2]				
hil-data	26	fba05264-0e3c-4248-8211-3ac87c64c2e6	DapicoGo	Ela é quente .		$.pages[0].sentences[25]	ffef8450-e302-4882-8306-e5998d31f584			1	1	DapicoGo	VB	0	(ser|estar)_quente		2	d|apicoGo	Inv|v	|(ser|estar)_quente	|	|	IP-MAT[l=0]				
hil-data	27	f9af3f8f-3b06-4756-8676-b5ffb2c24b44	DapipocoGo	Ela está quente .		$.pages[0].sentences[26]	ffef8450-e302-4882-8306-e5998d31f584			1	1	DapipocoGo	VB	0			0						IP-MAT[l=0]				
hil-data	28	fab37d81-bb9b-4e20-a8f5-3b3969ee86d1	libiniena	Ele está bonito .		$.pages[0].sentences[27]	ffef8450-e302-4882-8306-e5998d31f584			1	1	libiniena	N$	1	beleza		0						IP-MAT[l=0]|NP[l=1]				
hil-data	29	0b9bddcd-f6af-4281-80a9-cac2377d0af1	libinienigi	Ele é bonito.		$.pages[0].sentences[28]	ffef8450-e302-4882-8306-e5998d31f584			1	1	libinienigi	N$	1	beleza		4	l|binie|na|gi	Gen|n|Dim|Gnr	3|beleza||M	|||	|||	IP-MAT[l=0]|NP[l=1]				
hil-data	30	38c689d8-332d-4406-b236-de4593e4853a	DapicoGo	Ele é quente .		$.pages[0].sentences[29]	ffef8450-e302-4882-8306-e5998d31f584			1	1	DapicoGo	VB	0	(ser|estar)_quente		2	d|apicoGo	Inv|v	|(ser|estar)_quente	|	|	IP-MAT[l=0]				
hil-data	31	ea70209d-4f3c-4bf9-8d93-2d91fa0f928c	DapicoGo	Ele está quente .		$.pages[0].sentences[30]	ffef8450-e302-4882-8306-e5998d31f584			1	1	DapicoGo	VB	0	(ser|estar)_quente		2	d|apicoGo	Inv|v	|(ser|estar)_quente	|	|	IP-MAT[l=0]				
hil-data	32	4aed8aa8-bd36-4940-8020-8ba12122304e	Ninitibigiwaji .	Eles são felizes .		$.pages[0].sentences[31]	ffef8450-e302-4882-8306-e5998d31f584			1	1	Ninitibigiwaji	N	1			3	nini|tibigi|waji	|Dir|Coll	||	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	32	4aed8aa8-bd36-4940-8020-8ba12122304e	Ninitibigiwaji .	Eles são felizes .		$.pages[0].sentences[31]	ffef8450-e302-4882-8306-e5998d31f584			2	2	.	PUNC	0			0						IP-MAT[l=0]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			1	1	NiGida	D	1	este		3	niG|i|da	Dem|Gnr|Ncl	||	||	||	IP-MAT[l=0]|NP[l=1]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			2	2	lodajo	N$	1	faca		2	l|odajo	Gen|n	|	|	|	IP-MAT[l=0]|NP[l=1]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			3	3	lodawa	N$	1	esposa		0						IP-MAT[l=0]|NP[l=1]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			4	4	aG@	NEG	0	não fica	"{""v"": ""aidei"", ""t"": ""NEG+VB"", ""idx"": 0}"	2	aG|idei	Neg|v	|	True|	|	IP-MAT[l=0]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			5	5	@idei	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
hil-data	33	3a27c7c6-ecd6-45c0-a71e-b4aa2a242a3d	NiGida lodajo lodawa aidei dineigi	Esta faca da esposa dela não está na casa .		$.pages[0].sentences[32]	ffef8450-e302-4882-8306-e5998d31f584			6	6	dineigi	N	1	casa		0						IP-MAT[l=0]|NP[l=1]				
hil-data	34	64f2c803-b436-4202-b4c7-acf5c7205bc3	liwigo niganigawanigi libinienigi	Esta fotografia da criança é bonita .		$.pages[0].sentences[33]	ffef8450-e302-4882-8306-e5998d31f584			1	1	liwigo	N$	1	sua fotografia		2	l|wigo	Gen|n	3|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	34	64f2c803-b436-4202-b4c7-acf5c7205bc3	liwigo niganigawanigi libinienigi	Esta fotografia da criança é bonita .		$.pages[0].sentences[33]	ffef8450-e302-4882-8306-e5998d31f584			2	2	niganigawanigi	N	1	meninos		0						IP-MAT[l=0]|NP-SBJ[l=1]				
hil-data	34	64f2c803-b436-4202-b4c7-acf5c7205bc3	liwigo niganigawanigi libinienigi	Esta fotografia da criança é bonita .		$.pages[0].sentences[33]	ffef8450-e302-4882-8306-e5998d31f584			3	3	libinienigi	N$	1	bonito		3	l|ibinie|nigi	Gen|n|Dim	||masc	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
hil-data	35	8bad7bc3-f82f-46c0-9e63-c780104b11e2	naGani wetiGa eliodi me iwaGadi	Esta pedra está muito pesada .		$.pages[0].sentences[34]	ffef8450-e302-4882-8306-e5998d31f584			1	1	naGani	D	1	aquela		0						IP-MAT[l=0]|NP[l=1]				
hil-data	35	8bad7bc3-f82f-46c0-9e63-c780104b11e2	naGani wetiGa eliodi me iwaGadi	Esta pedra está muito pesada .		$.pages[0].sentences[34]	ffef8450-e302-4882-8306-e5998d31f584			2	2	wetiGa	N	1	pedra		0						IP-MAT[l=0]|NP[l=1]				
hil-data	35	8bad7bc3-f82f-46c0-9e63-c780104b11e2	naGani wetiGa eliodi me iwaGadi	Esta pedra está muito pesada .		$.pages[0].sentences[34]	ffef8450-e302-4882-8306-e5998d31f584			3	3	eliodi	Q	1	muito		0						IP-MAT[l=0]|CP[l=1]				
hil-data	35	8bad7bc3-f82f-46c0-9e63-c780104b11e2	naGani wetiGa eliodi me iwaGadi	Esta pedra está muito pesada .		$.pages[0].sentences[34]	ffef8450-e302-4882-8306-e5998d31f584			4	4	me	C	1	que		0						IP-MAT[l=0]|CP[l=1]				
hil-data	35	8bad7bc3-f82f-46c0-9e63-c780104b11e2	naGani wetiGa eliodi me iwaGadi	Esta pedra está muito pesada .		$.pages[0].sentences[34]	ffef8450-e302-4882-8306-e5998d31f584			5	5	iwaGadi	VB	2	pesa		2	i|waGadi	Erg|v	3|(ser|estar)_pesad(o|a)	|	|	IP-MAT[l=0]|CP[l=1]|IP-SUB[l=2]				
